"","X","V1","V2","V3","V4","V5","V6","V7"
"206",2,1601,"J",267123101401606,-1.02313944395186,0.910100361038203,9.56503931514134,"Phone"
"207",3,1602,"J",101684693183778,-1.24704447967954,-1.59794974229667,8.9435905211307,"Phone"
"208",4,1603,"J",11504120176095.2,8.91691057279597,0.336018971432522,4.05030261043941,"Phone"
"209",5,1604,"J",16089981466771.6,3.25276405281276,5.57062768169605,6.56874196582704,"Phone"
"210",6,1605,"J",181787088242559,6.63346967746991,-0.3416627339555,7.12431888505458,"Phone"
"211",7,1606,"J",126257859877707,-9.75648979638959,-0.897731658195074,-2.17770270906846,"Phone"
"212",8,1607,"J",291475282421934,-3.83332431196474,2.01624868170641,-8.74025895572348,"Phone"
"213",9,1608,"J",47868094707120.2,3.99624178598954,8.53302712093311,0.740027862453069,"Phone"
"214",10,1609,"J",39463213942494.8,8.17574674452281,-4.89730580953017,-1.33292543436807,"Phone"
"215",11,1610,"J",17130977231831.7,8.37131778371117,3.09510038751749,2.14604297310383,"Phone"
"216",12,1611,"J",1755485920470.23,9.33401361530926,-0.305885517849538,1.14470769373496,"Phone"
"217",13,1612,"J",7400766250888.61,-9.95626787279597,0.861977381642877,-0.943957393165407,"Phone"
"218",14,1613,"J",176062545717229,1.51764160643717,5.0990698308984,8.09338575936188,"Phone"
"219",15,1614,"J",83811003345669.3,2.72538070490712,8.28298550076923,3.51503072564596,"Phone"
"220",16,1615,"J",166125044304225,8.50503549370277,-0.987196777956899,-4.79461979123985,"Phone"
"221",17,1616,"J",194787473330802,-0.183509741624787,0.0300534774456166,9.15786355713661,"Phone"
"222",18,1617,"J",266483090159722,-7.46429101497341,-5.37811616745032,2.80983938032466,"Phone"
"223",19,1618,"J",199166643672609,-2.43381005505178,-0.689754628396306,8.85718159557794,"Phone"
"224",20,1619,"J",170753528236946,-5.36547217002519,-2.69557493084187,7.57516990201511,"Phone"
"225",21,1620,"J",940911734853042,2.90227695254254,8.89124592033515,-1.6877687728192,"Phone"
"226",22,1621,"J",169022467082015,-3.51053911367912,8.53723510666107,-3.0106796563672,"Phone"
"227",23,1622,"J",289745684026411,-6.3491173697733,-7.48029109359082,0.402014705774319,"Phone"
"228",24,1623,"J",1467807034795.42,-1.27099881832136,-9.62227483422894,-0.953864114446124,"Phone"
"229",25,1624,"J",517543222801277,6.87547287047299,-4.30767579997201,-5.62701309524209,"Phone"
"230",26,1625,"J",705403885452969,-4.74627935103554,-7.52770994020431,2.10985551054076,"Phone"
"231",27,1626,"J",597124827611282,-6.9060813829555,-0.464954516080045,-7.70172934108592,"Phone"
"232",28,1627,"J",440219938092276,0.388196621043598,-8.97485190289673,1.66691915011808,"Phone"
"233",29,1628,"J",1136312638637347,-4.11808132377134,-6.42940640370837,-5.0662843755882,"Phone"
"234",30,1629,"J",605823062931451,0.295556476770221,2.58004921395186,-0.83484587225021,"Phone"
"235",31,1630,"J",1559186401309224,4.79543943946264,3.49404036610691,6.97201592698013,"Phone"
"236",32,1631,"J",1552820169376972,-1.09796164365001,2.97799787712846,8.57779173991044,"Phone"
"237",33,1632,"J",1939306981396.45,1.6931607204616,-3.17311424896166,-9.3301154963616,"Phone"
"238",34,1633,"J",693249141342391,1.85947095020907,-8.71326563140218,2.73771621766023,"Phone"
"239",35,1634,"J",77510038744808.6,5.68145225118948,0.177716374634867,-8.32380496705849,"Phone"
"240",36,1635,"J",677496796423269,-3.3274490523712,-3.66285406321131,3.95637662845788,"Phone"
"241",37,1636,"J",504197624405061,-2.6720723472712,-8.77609333042261,2.70624034264204,"Phone"
"242",38,1637,"J",15079401706751.3,-4.57182203948195,-5.25953248303263,6.02920108057677,"Phone"
"243",39,1638,"J",1137973859123428,-5.62656404574223,-7.22126164549695,-0.764398184420963,"Phone"
"244",40,1639,"J",182905156046482,-4.47487965645424,-6.94246655500313,1.80294243199863,"Phone"
"245",41,1640,"J",171973831686490,-6.19512588105234,-6.62178345625525,0.841080986496753,"Phone"
"246",42,1641,"J",1217456611395922,9.36205625239888,-0.186733366689149,-3.24652426968452,"Phone"
"247",43,1642,"J",1470604907603288,-4.49526787343903,5.70893986539542,1.95895010488003,"Phone"
"248",44,1643,"J",708694663958751,4.3281832148895,-3.27932349151609,-6.5103122393005,"Phone"
"249",45,1644,"J",1816446063710628,0.893905720292247,-8.51531937391548,2.39777963403638,"Phone"
"250",46,1645,"J",1129580716289980,7.22879687433962,-2.75405098404472,-5.77839407839553,"Phone"
"251",47,1646,"J",1465210862437688,-8.88609150548576,-0.648292098002038,-0.645881032376982,"Phone"
"252",48,1647,"J",1220359996386462,4.43162529493423,-4.40209999115589,-8.00503482146656,"Phone"
"253",49,1648,"J",461970260858854,-2.42026048318931,0.033604836522686,2.00510621578365,"Phone"
"254",50,1649,"J",1164355207551210,7.66786062952701,0.653673019563392,-6.78620658219983,"Phone"
"255",51,1650,"J",357778324202084,-5.62815514248357,-5.35656776036918,-4.68057705717382,"Phone"
"256",52,1600,"J",254033847902650,0.000245243970936099,-0.00368192699005858,-0.00162548015068442,"Phone"
"257",53,1601,"J",267121924240443,-0.0123724286322926,-0.00667827961404709,-0.00495976443777466,"Phone"
"258",54,1602,"J",101553586229547,0.0010760311609162,0.000202187515476457,0.000733448254127242,"Phone"
"259",55,1603,"J",11512998866959.8,-0.0147175480876345,-0.00610668520929372,-0.013037173962528,"Phone"
"260",56,1604,"J",16089970453151.9,0.00260166202228924,-0.00044743576978167,-0.00144209669570572,"Phone"
"261",57,1605,"J",181786110596838,-0.0122203866154933,-0.00693183231474776,-0.0113874023599944,"Phone"
"262",58,1606,"J",126258930693023,0.00518815933346497,-0.00150739130956502,-0.00422535453358352,"Phone"
"263",59,1607,"J",291474384586828,-0.00686234217175448,-0.00679098624288677,-0.00191123610882287,"Phone"
"264",60,1608,"J",120231872217027,-0.000285345342339406,0.000388996481706839,0.000682185040821188,"Phone"
"265",61,1609,"J",39439754323207.6,0.0270623947434515,-0.00786963905602298,-0.016024940449095,"Phone"
"266",62,1610,"J",17187118840364.4,-0.00040618398377102,0.000464465053676009,0.00180039169190695,"Phone"
"267",63,1611,"J",1755776793249.17,-0.00112867142398346,0.00123760839746889,0.00165164417054905,"Phone"
"268",64,1612,"J",7401008710304.46,0.000163595772007848,-2.20628046987108e-05,7.02340505227018e-05,"Phone"
"269",65,1613,"J",176064241631391,-0.00665909708952354,-0.00660864034150224,0.00167962766654148,"Phone"
"270",66,1614,"J",83553864872828.5,-0.000846718077158072,-0.00204543917628924,-0.00478234470863229,"Phone"
"271",67,1615,"J",166123114877761,1.85132254167602e-05,0.000450078680995516,-2.80200785529708e-05,"Phone"
"272",68,1616,"J",194646403535578,-1.15894950159753e-05,2.8178296690583e-05,0.00022827028230185,"Phone"
"273",69,1617,"J",266483496259933,0.00504554015961351,0.000794363664097534,0.00341753254834053,"Phone"
"274",70,1618,"J",199176363913012,-0.000115279130745796,0.000110527860987668,-0.000587929529745796,"Phone"
"275",71,1619,"J",170752470795197,-0.0133346149814182,-0.00584372796036996,-0.00943153147853139,"Phone"
"276",72,1620,"J",941373638837474,-0.000354997775730381,-0.00471034288399916,-0.0116292458169266,"Phone"
"277",73,1621,"J",169041042364894,-0.00973218192755045,-0.00490953152432735,-0.0104418608386211,"Phone"
"278",74,1622,"J",289745760528377,-0.000173555895394619,6.23608892853139e-05,-0.00142175306767573,"Phone"
"279",75,1623,"J",4883760444501.49,0.00105357492181726,0.000908073291650224,1.20855792903587e-05,"Phone"
"280",76,1624,"J",517543882812864,-0.000158797480886211,-0.000400175433554652,0.000344781065514854,"Phone"
"281",77,1625,"J",706987322278431,-0.000919577255095291,-0.00185549096757791,-0.000575989348355381,"Phone"
"282",78,1626,"J",597807615369940,0.00124614441418161,-0.000242763567761491,-0.000776620188311099,"Phone"
"283",79,1627,"J",441668173386792,0.00266585324021441,0.00104368746504484,0.000698829476612948,"Phone"
"284",80,1628,"J",1137760517029070,-0.000259921148367152,-0.000505725376772141,0.000315114526759249,"Phone"
"285",81,1629,"J",605983675320652,0.000156997028331558,-0.00073674762120852,-6.25554745672646e-05,"Phone"
"286",82,1630,"J",1559186949322470,0.000481485793686939,6.45505132794282e-05,0.000433947466143218,"Phone"
"287",83,1631,"J",1552819827254184,0.00092615890597898,-0.00148040191065723,0.000595674382918442,"Phone"
"288",84,1632,"J",1939781955344.86,-0.00091356440381278,0.00288137513630689,-0.000129725372564462,"Phone"
"289",85,1633,"J",692576641107716,0.00116895667171385,0.000881408895491592,0.000861702487861827,"Phone"
"290",86,1634,"J",77510184556604.6,-3.16722492174888e-05,0.00114160375707343,0.00134950048080493,"Phone"
"291",87,1635,"J",679478660055316,-0.00461725480152943,-0.0017087662537741,0.00396084895342517,"Phone"
"292",88,1636,"J",504197984951292,0.00327144076631054,-0.0056853145212116,0.00294757638962052,"Phone"
"293",89,1637,"J",15075493947291.8,0.00581688197704596,-0.0204403410903111,0.00112987259438313,"Phone"
"294",90,1638,"J",1137975322800626,-0.00273570754934137,-0.0258620405669114,-0.0368671204259389,"Phone"
"295",91,1639,"J",182907206431455,0.00640764308790387,-0.0227514265341368,-0.000507911406185538,"Phone"
"296",92,1640,"J",171971604328968,-0.0100007951302775,-0.0188972848931867,0.00680859739823268,"Phone"
"297",93,1641,"J",1219482195678050,-0.000221233420571749,0.00155699386939462,0.00029826208478139,"Phone"
"298",94,1642,"J",1470124012859648,0.00170418431367713,0.00226876248520179,-0.000313787275672646,"Phone"
"299",95,1643,"J",709710828345765,0.00180181364089126,0.00233325163223094,-0.000525765335986547,"Phone"
"300",96,1644,"J",1816925796219621,0.00325729686858184,-0.0021986009065583,-0.00170866265274664,"Phone"
"301",97,1645,"J",1131143494700168,0.000570847982371076,0.00296590165456839,-0.00034543474691704,"Phone"
"302",98,1646,"J",1465608601469100,0.0016011808555213,0.00216755043710762,-0.00053681209103139,"Phone"
"303",99,1647,"J",1220358859141366,-0.0255370880081839,-0.00166865555210202,-0.00742460656942265,"Phone"
"304",100,1648,"J",461304454748793,0.001673731155213,0.00150862710596973,-0.00132859498290359,"Phone"
"305",101,1649,"J",1164362728373770,-0.0250092328555493,-0.0033128291540639,-0.00596315220759529,"Phone"
"306",102,1650,"J",358502606002560,0.00238967958486547,0.000721919709753363,-0.000181226428279148,"Watch"
"307",103,1600,"J",92252759549231.2,-3.17083623330541,-5.75314689909404,5.26181266071567,"Watch"
"308",104,1601,"J",1898646344694621,2.05846579947667,-8.2086799523828,3.10050829893426,"Watch"
"309",105,1602,"J",524706207155337,-1.04135491493373,-7.85992326001165,1.50549487031761,"Watch"
"310",106,1603,"J",11000953669485.8,-1.99330138210902,-7.1796097259362,-5.28039025709515,"Watch"
"311",107,1604,"J",694202885352229,-1.89835086380223,-6.67266757504854,4.30843229354352,"Watch"
"312",108,1605,"J",7729388217185.79,-4.29505701902913,-6.59141854315359,3.36599654600316,"Watch"
"313",109,1606,"J",804370822191560,-6.2266024385215,-6.56218778943134,-1.21100988423503,"Watch"
"314",110,1607,"J",117801199953000,3.4879656433096,-6.71820809334216,-0.22897173150663,"Watch"
"315",111,1608,"J",798170947268003,-4.68198980809986,-6.28988022472455,2.07849528415412,"Watch"
"316",112,1609,"J",855445123218574,-3.3311051272729,-7.89506942370596,-1.34522339914288,"Watch"
"317",113,1610,"J",18115060220365.6,-2.7269112212871,-6.96610168507628,5.26729251575423,"Watch"
"318",114,1611,"J",3121797214467.53,-4.6276687469792,-7.02623387878585,2.73610420775307,"Watch"
"319",115,1612,"J",8754300644391.47,-5.53813492278502,-6.21897374547573,-4.34038549527711,"Watch"
"320",116,1613,"J",615017088014411,2.29251579509847,-4.0582558531362,7.90505488224411,"Watch"
"321",117,1614,"J",83536405913723,-2.63926604943883,-7.02955380368932,3.71991895975795,"Watch"
"322",118,1615,"J",77361096247140.4,-5.09366752401387,-4.37479210597767,5.84414902682746,"Watch"
"323",119,1616,"J",105418619089900,-4.28289382001706,-5.5118662224552,5.16310472255201,"Watch"
"324",120,1617,"J",177719598267198,-4.37563465370319,-6.30800416711234,4.92275580427184,"Watch"
"325",121,1618,"J",110410322801466,-2.81912107272732,-6.44857942452982,5.22876487621928,"Watch"
"326",122,1619,"J",348683575788994,-4.76243490306019,-7.70247765733703,-0.819583183739251,"Watch"
"327",123,1620,"J",41289846591046.5,-2.11607432295589,-7.15265354417753,4.56302114432621,"Watch"
"328",124,1621,"J",179601883119087,-6.2138150800749,-4.95523314560835,-1.90110054017467,"Watch"
"329",125,1622,"J",202781768783928,5.58199392486408,7.50327804097087,-0.440870700793232,"Watch"
"330",126,1623,"J",12998782970078.4,-3.03998182279351,-7.49878384401387,-2.31707158758008,"Watch"
"331",127,1624,"J",291773774055086,-4.20145954081193,-7.77818311167933,0.936939826854147,"Watch"
"332",128,1625,"J",481195061824218,-3.88697803235506,-8.14876145653259,-0.888308561334258,"Watch"
"333",129,1626,"J",372138119238642,-4.27606568901248,-6.12494595023578,-5.61911347480999,"Watch"
"334",130,1627,"J",215906083127407,-2.26275126587129,-6.20446470313759,3.68317418637834,"Watch"
"335",131,1628,"J",911987660931113,1.96568151576494,5.67261401930951,5.64819323593961,"Watch"
"336",132,1629,"J",380146793543468,-3.01975546751096,-7.55466379045076,-3.04033397988814,"Watch"
"337",133,1630,"J",1333393809826013,-3.5155942579473,-8.56346458493759,1.54064554920863,"Watch"
"338",134,1631,"J",1327026812896237,-3.89130129631678,-7.32714801872677,1.59969055751126,"Watch"
"339",135,1632,"J",2491072002670.74,-3.90967870072122,-6.9014020057975,3.3168670130813,"Watch"
"340",136,1633,"J",698116708858013,4.85654902682386,-6.40615029434119,4.55505428019872,"Watch"
"341",137,1634,"J",83059294420269.9,-3.39545896540888,-7.39130971353398,3.55490126083478,"Watch"
"342",138,1635,"J",68132116697926.8,-5.06685104924827,-7.18548930735173,3.48522871143356,"Watch"
"343",139,1636,"J",509742477651558,3.44463213075517,7.70764014058252,3.51541643994042,"Watch"
"344",140,1637,"J",12238276234836.1,-5.53890509684438,-5.33398210966838,0.344481884248558,"Watch"
"345",141,1638,"J",1135002969928062,-0.640884334130999,-7.05001300356449,-1.13731642925659,"Watch"
"346",142,1639,"J",180409485835008,0.752351074196144,-6.02176496566164,4.89965676805245,"Watch"
"347",143,1640,"J",168446217948706,-0.412459252330097,1.43269244327868,-4.99864515570874,"Watch"
"348",144,1641,"J",1221810844226962,-2.69611011929248,-8.18913824344522,-0.129814171338252,"Watch"
"349",145,1642,"J",1473536151848961,2.55998476917135,-6.04632544537723,4.88087674232818,"Watch"
"350",146,1643,"J",711623756902812,-3.98383963200277,-7.47116671302524,2.0542921357299,"Watch"
"351",147,1644,"J",1819862139925521,-6.18763116542882,-6.80736025812483,1.11203608311437,"Watch"
"352",148,1645,"J",1132891102066312,-3.46735238561165,-5.38536165619875,5.38904070010624,"Watch"
"353",149,1646,"J",1467938632677208,-3.05492541122469,-8.18980217048821,0.0502282995764216,"Watch"
"354",150,1647,"J",730207487294370,-0.641617786115922,-7.84796172417115,4.7550252757975,"Watch"
"355",151,1648,"J",2530403023914781,4.91931663095978,-6.92500646066574,2.6323338220195,"Watch"
"356",152,1649,"J",2722271755738051,-2.51659484014147,-8.23382571830957,3.08710334557176,"Watch"
"357",153,1650,"J",2427305174970862,-5.04977082039057,-5.22784467634305,4.48900868356422,"Watch"
"358",154,1600,"J",92252759532431.4,-0.00444966291223425,-0.0170225727503691,0.0129314521663586,"Watch"
"359",155,1601,"J",1898657261632537,0.0073845846690383,0.0154933354063788,-0.000677897476466833,"Watch"
"360",156,1602,"J",524706404114845,-0.000933601331437693,-0.0215065042787843,0.0176518267144185,"Watch"
"361",157,1603,"J",11001376406108.1,-0.00575919323522065,-0.00935075505810391,0.000125309074696087,"Watch"
"362",158,1604,"J",694202614617720,-0.0072461657472967,-0.000436715438276436,0.0204595435075271,"Watch"
"363",159,1605,"J",7729969074352.06,-0.0106180453134471,-0.0129969974485235,-0.00100337847971968,"Watch"
"364",160,1606,"J",804365099792515,-0.00268121264186234,-0.0338600795705293,-0.0233255342651069,"Watch"
"365",161,1607,"J",117801190315768,-0.0119463068344796,0.0748227890106633,0.0383676987691091,"Watch"
"366",162,1608,"J",798300314084218,-0.0430439268994088,-0.0140836248401327,0.0197863079369653,"Watch"
"367",163,1609,"J",855440444834775,0.00207842557796003,-0.00578199513019151,-0.00425282467449625,"Watch"
"368",164,1610,"J",18113551197938,-0.00704153022722731,-0.0269549312043686,-0.00923112884496531,"Watch"
"369",165,1611,"J",3174262989857.71,-0.00226482604560644,-0.0454384742022842,-0.00103688328488204,"Watch"
"370",166,1612,"J",8754598909342.44,0.00421998195292256,-0.0151907411611638,-0.00709156009882043,"Watch"
"371",167,1613,"J",615018420055046,0.00341637950065779,0.000299248294651679,0.00234887529676103,"Watch"
"372",168,1614,"J",83535805562838.9,-0.0039195987224091,-0.12337383426315,-0.0544711144545698,"Watch"
"373",169,1615,"J",77362578883411.6,-0.00460198261230363,-0.0117706926925708,-0.00214629633621149,"Watch"
"374",170,1616,"J",105419392204911,0.00523602325666278,0.00305470795645323,0.000764304061387733,"Watch"
"375",171,1617,"J",177718858334864,-0.0089070597331446,-0.0164197646831774,0.00539458035526034,"Watch"
"376",172,1618,"J",110412132940854,-0.00654596866793397,0.0015859155062534,-0.000742601791019428,"Watch"
"377",173,1619,"J",348682832655667,-0.0174796185655617,-0.0247116426416736,-0.0195066536803697,"Watch"
"378",174,1620,"J",41287554508099.9,0.000721108468794338,-0.00642411153218707,0.000480745850943658,"Watch"
"379",175,1621,"J",179602341157575,0.00477491407943381,-0.104691306005411,-0.0362645254730158,"Watch"
"380",176,1622,"J",202782021613489,0.00763049812931168,0.0362082714338607,-0.0411551748633944,"Watch"
"381",177,1623,"J",12996940032760.7,-0.0122741463840855,-0.0285756833889259,0.00466474923489314,"Watch"
"382",178,1624,"J",291773501960987,-0.0117728780655426,-0.00925498855338607,-0.00482999549114072,"Watch"
"383",179,1625,"J",481192495221150,-0.00826133766166805,-0.0192522630683042,-0.000515911930248126,"Watch"
"384",180,1626,"J",372138228182379,-0.00261873260519845,-0.0073236908245118,-0.00444316009263597,"Watch"
"385",181,1627,"J",215906385539771,0.00666852712172356,-0.018098491146242,-0.00289147990705662,"Watch"
"386",182,1628,"J",911987313635298,0.00935535629350541,0.0414355445367916,0.00762012562243131,"Watch"
"387",183,1629,"J",380145531481472,-0.00241414486334749,-0.0195690972651915,-0.0348168984951809,"Watch"
"388",184,1630,"J",1333393514310556,-0.00597943040353039,-0.00386858568183458,-0.00342600994024979,"Watch"
"389",185,1631,"J",1327026346034481,-0.00151103268604774,-0.0418888040266028,0.00448033249760755,"Watch"
"390",186,1632,"J",2491142359664.24,-0.00919402720144047,-0.00568298708135415,0.0128936208674271,"Watch"
"391",187,1633,"J",698115940063210,0.00210058505829364,0.00589230430410769,-0.00279431176588121,"Watch"
"392",188,1634,"J",83059892875670.9,-0.00803141509775742,0.00197534176883431,0.00687018056189842,"Watch"
"393",189,1635,"J",68130171455459.5,-0.00353883312506939,-0.0301029812731057,-0.0025808374169914,"Watch"
"394",190,1636,"J",509741081391064,0.00642090101850652,0.0440607586686359,0.00334622440784901,"Watch"
"395",191,1637,"J",12065282551287.3,-0.000670853491729115,0.00242914590355259,0.000160543626283653,"Watch"
"396",192,1638,"J",1136216859397057,0.00109305653122398,0.00212845928909242,0.000269346627005273,"Watch"
"397",193,1639,"J",180568262752867,0.00037075815809048,0.00264438673202886,-0.00109719579961143,"Watch"
"398",194,1640,"J",169793817971076,0.000245989436053289,-0.00296724795292812,-0.0001445781170136,"Watch"
"399",195,1641,"J",1221810128651275,-0.00689483456583125,-0.0213533041083625,-0.0157676504340799,"Watch"
"400",196,1642,"J",1473536367373182,-0.00668526129565917,0.00931510590608382,-0.107686731903974,"Watch"
"401",197,1643,"J",711623144803070,-0.00686729463411879,-0.0105531021574438,0.011010941098232,"Watch"
"402",198,1644,"J",1819861081699087,0.0120639901783625,-0.0137435674878732,-0.00896247416670996,"Watch"
"403",199,1645,"J",1132891298881585,-0.00666687825693589,-0.0163699391110425,0.00511517305834027,"Watch"
"404",200,1646,"J",1467938998402858,-0.00324058419439356,-0.10450765436587,-0.0366396484345407,"Watch"
"405",201,1647,"J",730206829206907,0.00488904814384679,-0.0061204700013599,0.00341064468362198,"Watch"
"406",202,1648,"J",2530401958611390,-0.00150043935070774,0.00824809745065223,-0.00330117587351651,"Watch"
"407",203,1649,"J",2722271409915452,-0.00165011760410214,-0.0294238928357563,0.0168986978904913,"Watch"
