"","X","V1","V2","V3","V4","V5","V6","V7"
"408",204,1650,"J",2427305495075518,0.0238902384787752,-0.00913068025829309,-0.0295215960829617,"Watch"
"409",1,1600,"A",252297624248049,-1.85828909368416,9.55109819380246,0.416233798656939,"Phone"
"410",2,1601,"A",265262793547117,3.18975492912732,8.66773538075881,1.36995715331668,"Phone"
"411",3,1602,"A",99529418992682.9,1.23280343919758,-9.50264474375727,0.361645878209811,"Phone"
"412",4,1603,"A",9100574354113.22,1.66842430910132,9.47892477090707,1.31346547967094,"Phone"
"413",5,1604,"A",18436822231196.4,0.117831423828152,9.81905282005927,-0.185796961975622,"Phone"
"414",6,1605,"A",183442419552707,-0.00321398385089537,9.45420903786164,0.581060744066116,"Phone"
"415",7,1606,"A",124216379143953,-9.37379657101733,-3.21206120224441,-0.19034945766583,"Phone"
"416",8,1607,"A",287939530070927,-1.11513092984049,0.992445667719922,1.65432320362764,"Phone"
"417",9,1608,"A",111169458321312,-0.669040046891933,9.43815626009695,0.667430598144142,"Phone"
"418",10,1609,"A",41920795683501.2,3.40439035304922,-9.40038795456351,-0.549895698702124,"Phone"
"419",11,1610,"A",19230246369357.3,1.89873976600128,9.30923434826525,-1.07921026004393,"Phone"
"420",12,1611,"A",3535921064875.84,-2.85538670121725,-9.78367184669153,0.59533861885787,"Phone"
"421",13,1612,"A",4042450311882.75,-3.19646916021122,-9.85272706467133,-1.40740573799494,"Phone"
"422",14,1613,"A",178298562508155,-2.0787104431724,9.00942511962535,2.22100458400771,"Phone"
"423",15,1614,"A",82060735703508.3,-1.36935169480398,9.91140722957191,0.82583703507299,"Phone"
"424",16,1615,"A",168854614108009,-0.930458086137828,-9.37670390422564,-0.868201103485427,"Phone"
"425",17,1616,"A",192977679807370,0.411125264876921,-9.86484357554842,-0.635580905517557,"Phone"
"426",18,1617,"A",269004131321148,-2.37941468570146,-9.90588155155568,-1.20013722803903,"Phone"
"427",19,1618,"A",775509576339181,-6.28927794959009,-8.53139524551483,-0.964864844944743,"Phone"
"428",20,1619,"A",173800819451200,-1.96713814743658,-9.47263792525602,1.19262570603173,"Phone"
"429",21,1620,"A",939055223435123,3.60623545931134,8.70501605341354,-0.34184040172202,"Phone"
"430",22,1621,"A",167137790828710,1.46537595930438,9.2578271584411,-0.00948042558564634,"Phone"
"431",23,1622,"A",1149757859443175,-0.408455189863719,-9.50530987210409,1.03971525965593,"Phone"
"432",24,1623,"A",2907201967605.49,-0.30480056139739,-9.67513796210129,-1.38556764309805,"Phone"
"433",25,1624,"A",518356915471695,4.79701138904729,-8.33449833371573,-1.05093890436299,"Phone"
"434",26,1625,"A",707459822169340,-7.92691466459219,-3.57710539235714,2.27322653389618,"Phone"
"435",27,1626,"A",597539463951953,4.26082056921108,-7.0488530215333,-2.04653508770298,"Phone"
"436",28,1627,"A",441301755914845,3.39626272125159,-4.51812438556446,3.11137685053599,"Phone"
"437",29,1628,"A",1137895513539885,2.31667672480256,-7.07556277463598,3.48506684003285,"Phone"
"438",30,1629,"A",778946039193716,2.46581275728185,6.94747717074613,2.81964343096815,"Phone"
"439",31,1630,"A",1560055923021084,9.03131511060436,0.666491165542971,2.31763097517164,"Phone"
"440",32,1631,"A",1553960706749613,0.464249355904807,9.25672265733482,-0.64431966948888,"Phone"
"441",33,1632,"A",5657929388828.95,0.245469620921662,-9.7232258960249,1.23559100396427,"Phone"
"442",34,1633,"A",694607028504203,0.861275642002784,-9.6486452006343,-0.53927066187181,"Phone"
"443",35,1634,"A",78013823215411,-1.10451011840788,-9.76498491502406,0.0381092896644096,"Phone"
"444",36,1635,"A",677625264288293,-1.7815766807219,-4.27121387898615,2.87807108605522,"Phone"
"445",37,1636,"A",504717595172430,-4.31320950495028,-8.79968345187465,-0.181590912283271,"Phone"
"446",38,1637,"A",16290373739475.5,8.58259598746735,-3.30485611366567,2.76973737591289,"Phone"
"447",39,1638,"A",1139991909996350,9.10552964832763,-1.85622379543975,0.30763824611656,"Phone"
"448",40,1639,"A",184694142350208,9.98862936424421,-2.91533444733441,1.64574375192101,"Phone"
"449",41,1640,"A",172310803380659,8.30126896069321,-2.8842629677612,-0.612345498888242,"Phone"
"450",42,1641,"A",1218567914984399,9.68947118343275,-1.1725003801407,-1.81983429049127,"Phone"
"451",43,1642,"A",1470949525747648,-4.33889614896997,4.64175288430582,5.68735743167486,"Phone"
"452",44,1643,"A",709214655347790,3.80914805302746,-5.36268171958403,-5.27467310729732,"Phone"
"453",45,1644,"A",1818398118178723,0.423989508199618,-9.02188974588696,0.174508519946633,"Phone"
"454",46,1645,"A",1131864467222090,3.27996956244558,-7.23860999094136,-1.90756746600089,"Phone"
"455",47,1646,"A",1466963515301101,-3.33823318121134,-0.545787048292231,-1.50250334797102,"Phone"
"456",48,1647,"A",1218930233028398,2.6289819325313,-8.69860595713752,-2.04844529307075,"Phone"
"457",49,1648,"A",460374624970920,-1.5950692280322,-5.89597364584779,3.14213193685101,"Phone"
"458",50,1649,"A",1165719196344416,-2.22637738825935,-8.80105102601998,-1.70160726211942,"Phone"
"459",51,1650,"A",359580300354260,-5.50835349564479,-4.46400968412892,-1.12554731776906,"Phone"
"460",52,1600,"A",252297750133072,0.00122433338019053,0.038105736888005,-0.00555617888829924,"Phone"
"461",53,1601,"A",265311724815571,0.000232363895390867,-0.0250209173110423,-0.077380240172673,"Phone"
"462",54,1602,"A",99144739253954.4,0.0251512835721037,0.0670702862483925,0.162410812177993,"Phone"
"463",55,1603,"A",9076612303327.95,-0.00488625565655926,-0.0232986681861502,0.0351160441959989,"Phone"
"464",56,1604,"A",18437214663339.4,-0.00344280395215466,-0.0364203096026058,0.035333626467638,"Phone"
"465",57,1605,"A",183426317110352,-0.0123123258124545,-0.0784409902918128,0.0112878036921547,"Phone"
"466",58,1606,"A",124214450198102,0.0186900027528635,0.00126182788616699,-0.0049152454384371,"Phone"
"467",59,1607,"A",287929884231076,-0.0272125605274951,-0.0131233999576604,-0.0555317972479966,"Phone"
"468",60,1608,"A",111596777686614,0.0221006616704089,0.0196779153936908,0.0174160764467936,"Phone"
"469",61,1609,"A",41921072597648.2,0.0805651920170692,0.0099850879239759,-0.13755865922872,"Phone"
"470",62,1610,"A",18777474518853.8,0.0340242910119585,-0.0360981649900672,0.0788071092639955,"Phone"
"471",63,1611,"A",3293105493199.11,0.070977935577893,-0.0802956640386663,-0.184915565512387,"Phone"
"472",64,1612,"A",4042020591516.65,0.024077706698571,0.0846065278037181,-0.0259208991917064,"Phone"
"473",65,1613,"A",178238410001676,-0.0251234442830457,-0.0327218855238582,0.0655352542313085,"Phone"
"474",66,1614,"A",81701384047583.6,-0.0015296944889745,0.0106835369857383,-0.0146585043832586,"Phone"
"475",67,1615,"A",168856103613740,0.0144422759526478,0.0038916370495657,-0.0831558726275736,"Phone"
"476",68,1616,"A",192730355909440,0.0713996793381676,0.0173672170969207,-0.100786221890104,"Phone"
"477",69,1617,"A",269004139852676,-0.101466756758476,0.067045892763944,0.0994968386948725,"Phone"
"478",70,1618,"A",775509641937452,-0.144871573815259,0.0496257708899655,-0.0199728821322667,"Phone"
"479",71,1619,"A",173765020506103,-0.022934376554455,-0.00952350610991875,0.00762355087472682,"Phone"
"480",72,1620,"A",938202342803732,-0.00116118799364612,-0.00140034861116676,-0.00491595444065383,"Phone"
"481",73,1621,"A",167214693719079,-0.0286390184795881,-0.0298805324465116,-0.0244052712650462,"Phone"
"482",74,1622,"A",1149037153777205,-0.00252610267533595,-0.00145785511379059,0.0282118819561478,"Phone"
"483",75,1623,"A",2602897255024.14,0.0257416869067516,0.0172810759510047,-0.0967469733827394,"Phone"
"484",76,1624,"A",518357041414518,0.0157994948266411,-0.013405998471174,0.0235071887420779,"Phone"
"485",77,1625,"A",707472204919110,-0.0127427096726783,-0.00407053008874034,0.00818895494189846,"Phone"
"486",78,1626,"A",597711128978116,-0.00801198675990572,-0.00695574604233034,0.0142488530203458,"Phone"
"487",79,1627,"A",442680325291399,-0.00353366529036905,0.00142620056518316,-0.0434280946042685,"Phone"
"488",80,1628,"A",1138464188453968,-0.0213810512594078,0.017477382930142,-0.0101420407367481,"Phone"
"489",81,1629,"A",1126505325473115,-0.00786322497388858,0.00309022984958847,-0.0140738601313872,"Phone"
"490",82,1630,"A",1560055991831647,0.0081621266576436,0.0168055232683889,0.004775829860297,"Phone"
"491",83,1631,"A",1553962711597890,0.0170219080351359,-0.0706400789832614,0.0788217903899412,"Phone"
"492",84,1632,"A",5657135383833.23,-0.0733799781306575,0.0390792530518215,0.0816798368076105,"Phone"
"493",85,1633,"A",694871196808461,-0.0480592214991017,-0.00985454864285234,-0.00656351517635192,"Phone"
"494",86,1634,"A",78013891180637.2,0.0232167626644158,0.0532584710672093,0.0787165955452059,"Phone"
"495",87,1635,"A",676554805027058,-0.0809897396635434,-0.0112221169384698,0.18464243722015,"Phone"
"496",88,1636,"A",504717663447628,0.00100982080683329,0.00534556107447464,-0.0052935214585587,"Phone"
"497",89,1637,"A",16269549567494.6,0.0133347306480797,0.0757634062265974,-0.0458811174215509,"Phone"
"498",90,1638,"A",1139973786927049,-0.184975681902228,0.0475568761447036,0.0502029724508503,"Phone"
"499",91,1639,"A",184674725715945,0.0216708587573835,0.0783155432451259,-0.060699969109661,"Phone"
"500",92,1640,"A",172298637092822,0.022050066959085,0.00111194303541031,-0.0130151238588672,"Phone"
"501",93,1641,"A",1217878919586105,0.0158477866036705,-0.0247580713742085,-0.0266465356747408,"Phone"
"502",94,1642,"A",1471171159234595,0.00123957516555057,0.0135432449974503,-0.0249850628733399,"Phone"
"503",95,1643,"A",709074769668571,0.0178622073977865,0.00955290602200897,-0.0179559288984169,"Phone"
"504",96,1644,"A",1817825157471110,-0.000809768179265901,0.00746968581699356,-0.00576194961466797,"Phone"
"505",97,1645,"A",1131828469992494,0.0578372336839031,0.0308934148260157,-0.0401087439827683,"Phone"
"506",98,1646,"A",1467347717726160,0.00817200188276828,-0.00360993020381059,-0.0137500895640516,"Phone"
"507",99,1647,"A",1218879566946530,-0.0242754337795461,0.0119225150322079,-0.0249135776597366,"Phone"
"508",100,1648,"A",460209654570425,0.0331073687660129,0.011866699908784,0.00267539782144858,"Phone"
"509",101,1649,"A",1165645423523918,-0.0441526594680162,0.0504424658805408,-0.0994285126763099,"Phone"
"510",102,1650,"A",359739337562754,0.00702420916737181,0.00967005891887083,0.0031405751780891,"Watch"
"511",103,1600,"A",90516603459778.9,11.6019982721221,-1.22996857451592,-0.121505032410097,"Watch"
"512",104,1601,"A",1896501689630654,-10.0460602884688,-2.50513920200084,1.99506553034552,"Watch"
"513",105,1602,"A",522266940159368,9.26780563008793,-4.30747743179972,-0.048621679584466,"Watch"
"514",106,1603,"A",8298830039722,12.0462485687379,-1.64638246940538,-1.43977527247135,"Watch"
"515",107,1604,"A",696549135576265,11.2050478136101,-3.30834563899528,0.256472963958696,"Watch"
"516",108,1605,"A",9893030171588.86,8.48317715369078,-3.66337330508299,-0.0413537894081835,"Watch"
"517",109,1606,"A",802326280257423,8.7563721948147,-2.65349632397767,2.7054718696271,"Watch"
"518",110,1607,"A",115928238573630,-9.79094683155927,-2.87353039103516,-0.616577817803826,"Watch"
"519",111,1608,"A",759824837892017,5.2505945153683,-4.89692266255398,-1.0756723985912,"Watch"
"520",112,1609,"A",854124374122998,4.43802926847046,-4.79465876794888,1.50616868668197,"Watch"
"521",113,1610,"A",19705466769310.5,10.5771532075673,-2.3672677588919,1.46473250369639,"Watch"
"522",114,1611,"A",4646833402133.49,10.3207566193836,-3.82234699386283,2.40864336707157,"Watch"
"523",115,1612,"A",5395766723124.12,10.2500635779243,-2.83634101790111,-0.0808960387640499,"Watch"
"524",116,1613,"A",616523306393768,10.1281148251723,-1.38993964277176,0.99134420051651,"Watch"
"525",117,1614,"A",81695368209173.2,-10.5085295252011,-1.96837478596125,-1.03311401324538,"Watch"
"526",118,1615,"A",80094180990106.7,9.00067416046047,-3.2532597443656,1.49588626256877,"Watch"
"527",119,1616,"A",103966623398052,10.1774409835031,-3.37983933419376,-0.0176620957236061,"Watch"
"528",120,1617,"A",179907958905189,6.67362798568401,-4.0647527975285,0.0715090679312124,"Watch"
"529",121,1618,"A",15091656896949.2,9.61615127076283,-2.76945043638252,2.66472690275839,"Watch"
"530",122,1619,"A",351295235935475,11.3967156816644,-2.69314970522197,-1.80811568953892,"Watch"
"531",123,1620,"A",39427714714583.1,5.95885137188791,-2.4980601238033,-1.86426573843716,"Watch"
"532",124,1621,"A",178943130079656,2.14219121477761,-3.02639121688702,1.11053069116958,"Watch"
"533",125,1622,"A",24128370498625.3,10.6092673453675,-2.23094478968954,0.840271030514175,"Watch"
"534",126,1623,"A",10727629687473.3,10.291664699362,-1.84736710787159,-2.06160503909176,"Watch"
"535",127,1624,"A",291242062604486,3.30467779635219,-4.73559340272203,-0.705806076233745,"Watch"
"536",128,1625,"A",482098357920650,8.36177258398041,-3.32937640651462,-1.88493839181776,"Watch"
"537",129,1626,"A",372231439362900,5.93237499112813,-3.10606404071628,-1.13910486524847,"Watch"
"538",130,1627,"A",216926738252056,9.31897679179917,-2.07564494719487,0.421161042059933,"Watch"
"539",131,1628,"A",911734464799927,-4.70300490230791,3.98024244465287,0.883084855738544,"Watch"
"540",132,1629,"A",901396374111674,9.47377016687379,-3.65598458065683,0.910796373917614,"Watch"
"541",133,1630,"A",1334262852852035,9.69791924831595,-1.76611874602674,0.546970821775062,"Watch"
"542",134,1631,"A",1328169696114024,9.42745729568275,-2.71098168632017,-0.140456416163967,"Watch"
"543",135,1632,"A",6209543979297.41,9.0648377013079,-3.33516136482829,0.582128309446175,"Watch"
"544",136,1633,"A",700411484024962,-6.0489751629663,-4.88983686184596,-0.907748000722108,"Watch"
"545",137,1634,"A",83564535948519,5.92541331383245,-5.8952750098724,1.95357083761442,"Watch"
"546",138,1635,"A",64858273213297.3,8.63156862930042,-5.14427857278086,1.95050677273062,"Watch"
"547",139,1636,"A",510262213739172,-10.3533461978848,2.76256494525947,-0.862210351120777,"Watch"
"548",140,1637,"A",12934911075055.9,6.41433980839822,-3.78372708930058,-1.67937337573769,"Watch"
"549",141,1638,"A",1137418526200578,4.00042598772455,-7.76878485379565,1.78190900415139,"Watch"
"550",142,1639,"A",180923835242755,-5.36926907699841,-5.48360285169694,3.72946190817838,"Watch"
"551",143,1640,"A",170225953932992,-4.87395641467757,-4.01119438195969,-3.12442325229055,"Watch"
"552",144,1641,"A",1219867729246216,8.87840185171207,-2.99850028039674,-0.113426798975534,"Watch"
"553",145,1642,"A",1474618746753701,3.59655789441484,-5.07238278709209,-0.0137918580738696,"Watch"
"554",146,1643,"A",712363822989269,10.2396394610957,-2.50896494432746,1.03821443431012,"Watch"
"555",147,1644,"A",1820178803883695,2.38119426498072,-4.84678166083989,-1.2570020720034,"Watch"
"556",148,1645,"A",1133203073424272,5.84883463741575,-4.97550995855273,1.44081046217601,"Watch"
"557",149,1646,"A",1470118577963858,6.98290851591664,-3.35007087337943,-0.434981251565714,"Watch"
"558",150,1647,"A",728109814484383,5.14077716483857,-5.10654775788476,-1.29404860301074,"Watch"
"559",151,1648,"A",2528158418925609,-10.1484252389237,-4.30844171075784,-0.205988638043356,"Watch"
"560",152,1649,"A",2723280118632898,8.93188428729265,-4.31111983385945,-0.879714298139501,"Watch"
"561",153,1650,"A",2427630529209236,8.77204243116055,-2.58489089487202,0.38223797010207,"Watch"
"562",154,1600,"A",90516603443553.4,0.0280460008359423,-0.137673232758787,0.0487494219232306,"Watch"
"563",155,1601,"A",1896501607819976,-0.000402053542076048,-0.023326033415909,0.0143446392015626,"Watch"
"564",156,1602,"A",522266940140830,0.0374730240526828,0.0438801874158063,-0.0419937660054122,"Watch"
"565",157,1603,"A",8298734749780.41,0.0454593628436747,0.094307340111768,0.0160242305769914,"Watch"
"566",158,1604,"A",696549135560054,-0.14459597353159,-0.0805238562551812,0.0713516317623009,"Watch"
"567",159,1605,"A",9890459229716.2,-0.000726432064645235,-0.00937312247840184,-0.00289843112334099,"Watch"
"568",160,1606,"A",802326280238204,-0.009748865076131,0.0128966629556731,-0.0306204182617458,"Watch"
"569",161,1607,"A",115931172223571,-0.0676501491835847,0.00107680971086475,0.0421810530937079,"Watch"
"570",162,1608,"A",759909030832686,0.000150683344811511,-0.0188772107368167,0.000250287446388365,"Watch"
"571",163,1609,"A",854124475367358,-0.041445593582917,-0.0765163389792844,-0.0100735547308535,"Watch"
"572",164,1610,"A",19705466752267.8,0.00372800969666944,-0.0623450013949792,-0.0152635038982237,"Watch"
"573",165,1611,"A",4646833386050.96,0.0302157494228338,0.10122716341914,-0.0585440931007494,"Watch"
"574",166,1612,"A",5395766707012.36,-0.0756149932975021,-0.0559602309425673,0.0321385568301138,"Watch"
"575",167,1613,"A",616523247541770,-0.0197975904561366,0.0164205070101804,-0.0190314275933222,"Watch"
"576",168,1614,"A",81695368253099.6,-0.119331009613794,0.102921316753664,-0.0584134014903969,"Watch"
"577",169,1615,"A",80094180972916.4,0.0169853592836364,0.00145435701066889,-0.00342026217986678,"Watch"
"578",170,1616,"A",103966623383614,0.0678393816615609,0.0627493410898168,-0.0251907990542326,"Watch"
"579",171,1617,"A",179909234505454,-0.0120827561239942,-0.0485637606894331,0.000310825740544324,"Watch"
"580",172,1618,"A",15091656910419.4,0.00556111322988177,-0.013359890908776,0.00586481406340827,"Watch"
"581",173,1619,"A",351295236013804,-0.0254728348860533,0.0298616797465445,-0.0307177602212781,"Watch"
"582",174,1620,"A",39423397402025.6,-0.0359089247751089,-0.0632590840436913,0.0316555539665603,"Watch"
"583",175,1621,"A",178944480277553,-0.0116927502252706,-0.0500590575490512,-0.0481121774246833,"Watch"
"584",176,1622,"A",24128370481564.5,0.00669244690043852,0.0195128757658174,-0.00381718630127671,"Watch"
"585",177,1623,"A",10727629667910,0.0291310993681968,-0.174576673458945,-0.0243972189118512,"Watch"
"586",178,1624,"A",291241895185916,-0.035646138184957,0.101234897406625,-0.0343145609176298,"Watch"
"587",179,1625,"A",482096775073737,-0.163386070713471,-0.0684380123070285,0.0649277692096467,"Watch"
"588",180,1626,"A",372232949119485,-0.00286822357881985,0.0296964451256085,-0.0555336290729963,"Watch"
"589",181,1627,"A",216926738235205,0.000882785540116571,0.0732371541532667,0.00506355086314183,"Watch"
"590",182,1628,"A",911734276011012,-0.00266995805267,0.0207097680276076,-0.0137899757283056,"Watch"
"591",183,1629,"A",901396618456111,-0.0853107013600056,-0.0487394804732445,-0.000771929193724675,"Watch"
"592",184,1630,"A",1334262852835088,-0.0046489747560977,0.0358754174929559,-0.00182373216534313,"Watch"
"593",185,1631,"A",1328169696097424,-0.0137427428973356,0.0715104826623203,-0.00538804909197891,"Watch"
"594",186,1632,"A",6209543962247.31,0.0369884252272273,0.00370035475203997,-0.0175640654697433,"Watch"
"595",187,1633,"A",700411484008139,-0.0609394907736123,0.00572835616870386,-0.00627699998714682,"Watch"
"596",188,1634,"A",83564535931856.9,0.0149892416718041,-0.0174450315906772,-0.0100600639733999,"Watch"
"597",189,1635,"A",64858273194214.4,0.0959270022087982,0.192408346207921,-0.0563291215799334,"Watch"
"598",190,1636,"A",510262213723524,-0.0393775415516514,-0.0774571793949986,-0.0490660518600888,"Watch"
"599",191,1637,"A",12858089341675.1,0.00832490965215099,-0.0221566432502914,-0.0415385135792673,"Watch"
"600",192,1638,"A",1136545478208476,0.00158060062377186,0.00832269255885373,0.00426785802885096,"Watch"
"601",193,1639,"A",181235129098213,-0.0376465878206495,0.0355337987685679,0.0634853856647238,"Watch"
"602",194,1640,"A",169414982760432,0.0192767634028865,-0.0362414613991951,0.032132816519345,"Watch"
"603",195,1641,"A",1219867729351963,-0.00239213878356925,0.0221112849949847,-0.0434853906371357,"Watch"
"604",196,1642,"A",1474618746857739,-0.0322505578368027,0.0177062581610103,-0.0158851249537552,"Watch"
"605",197,1643,"A",712363823128127,-0.0146238607225368,0.0138194478958646,-0.0217476925350541,"Watch"
"606",198,1644,"A",1820178959903246,-0.0203130404921539,-0.0216585616004695,-0.00678822571712462,"Watch"
"607",199,1645,"A",1133204284569117,-0.0614435635656895,-0.0301658363560062,-0.00253825942954202,"Watch"
"608",200,1646,"A",1470118578067769,-0.0458658774037913,-0.0157794907998612,0.0264183142983986,"Watch"
"609",201,1647,"A",728109458472270,-0.0338147215855328,0.0554311769723832,-0.010584016951927,"Watch"
"610",202,1648,"A",2528158419040678,-0.0135147598118235,-0.00590524663854566,0.00825011770271302,"Watch"
"611",203,1649,"A",2723280118646264,-0.0165531008864002,-0.0768016995840439,-0.00856800171690258,"Watch"
"612",204,1650,"A",2427633190581854,-0.0798130446158997,0.121530604881808,-0.19325270481311,"Watch"
